"date" "actual" "fore_model_1" "fore_model_2" "error1" "error2"
"244" 2016-12-30 -0.020327939078097 0.000259105349000397 0.000749697961222936 -0.0205870444270974 -0.02107763703932
"245" 2016-12-31 0 0.00053585032677804 0.000693387179631228 -0.00053585032677804 -0.000693387179631228
"246" 2017-01-01 0.00385931020533015 0.000278428498803304 0.00055861382412636 0.00358088170652684 0.00330069638120379
"247" 2017-01-02 0.00971126235022446 0.000386310039049435 0.000616540924398587 0.00932495231117502 0.00909472142582587
"248" 2017-01-03 -0.00437568595740601 0.000476183383779949 0.000750217383524009 -0.00485186934118595 -0.00512590334093002
"249" 2017-01-04 -0.00644529860513465 0.000346905514763028 0.000719297322817231 -0.00679220411989768 -0.00716459592795188
"250" 2017-01-05 -0.00983493719462025 0.000388027032906518 0.000775228549723507 -0.0102229642275268 -0.0106101657443438
"251" 2017-01-06 0 0.000517924006293064 0.00067133975608795 -0.000517924006293064 -0.00067133975608795
"252" 2017-01-07 0 0.000350897024208994 0.000709640957093302 -0.000350897024208994 -0.000709640957093302
"253" 2017-01-08 0.0189939323401571 0.000472424875957096 0.000552072888525409 0.0185215074642 0.0184418594516317
"254" 2017-01-09 0.00672991305373039 0.000463625550913139 0.00073313949421322 0.00626628750281725 0.00599677355951716
"255" 2017-01-10 -0.00171485191034648 0.000646490384345309 0.000592510416107474 -0.00236134229469179 -0.00230736232645396
"256" 2017-01-11 0 0.000266982822121621 0.0007592571866549 -0.000266982822121621 -0.0007592571866549
"257" 2017-01-12 0.00815015301061983 0.000868837386054139 0.000754268730114153 0.00728131562456569 0.00739588428050568
"258" 2017-01-13 -0.0067564270999565 2.10940290928706e-05 0.000705006321979957 -0.00677752112904937 -0.00746143342193645
"259" 2017-01-14 -0.00641977552919748 0.000583649609506823 0.000675232111478239 -0.0070034251387043 -0.00709500764067572
"260" 2017-01-15 0.0175773583197891 4.57158795544194e-05 0.000690736295427703 0.0175316424402347 0.0168866220243614
"261" 2017-01-16 -0.00338024200284615 0.000711718305491006 0.000713923595111169 -0.00409196030833715 -0.00409416559795731
"262" 2017-01-17 0.0159716769504303 -4.376392839583e-05 0.000551750630151056 0.0160154408788262 0.0154199263202793
"263" 2017-01-18 0.0159936564347607 0.000747682912333525 0.000598847648585398 0.0152459735224272 0.0153948087861753
"264" 2017-01-19 -0.000555836063231396 0.000231739211885981 0.000325610871122397 -0.000787575275117378 -0.000881446934353793
"265" 2017-01-20 0.00756098665222993 0.000628487743501253 0.000240061755831376 0.00693249890872868 0.00732092489639855
"266" 2017-01-21 0.00575497679927039 0.000176482366492852 0.000114096256232597 0.00557849443277754 0.0056408805430378
"267" 2017-01-22 -0.00623678046958176 0.00049899272142029 9.21655859611781e-06 -0.00673577319100205 -0.00624599702817788
"268" 2017-01-23 0.00148743670988161 0.000290913490168321 4.29024146367502e-05 0.00119652321971329 0.00144453429524486
"269" 2017-01-24 -0.000240739135369594 0.000552574070259607 0.000287014972721866 -0.000793313205629201 -0.00052775410809146
"270" 2017-01-25 -0.00700152310727375 0.000356808631635287 0.000315040184698873 -0.00735833173890904 -0.00731656329197263
"271" 2017-01-26 0.00991966552583001 0.000485814018779885 0.00046711888104352 0.00943385150705013 0.00945254664478649
"272" 2017-01-27 0.00484860078482541 0.000379726556714506 0.00019127977001902 0.0044688742281109 0.00465732101480639
"273" 2017-01-28 -0.00207201269033064 0.000227679042745782 0.000344730124856838 -0.00229969173307642 -0.00241674281518748
"274" 2017-01-29 0.00283772326742771 0.000366509909242527 0.000374281686893192 0.00247121335818518 0.00246344158053451
"275" 2017-01-30 -0.00757179507331607 0.000289510258154228 0.000513023924352938 -0.00786130533147029 -0.00808481899766901
"276" 2017-01-31 -0.00641273243846285 0.000350256394874772 0.000404521255027476 -0.00676298883333763 -0.00681725369349033
"277" 2017-02-01 0.00167617380099294 0.000185940143914953 0.000373582948976323 0.00149023365707799 0.00130259085201662
"278" 2017-02-02 0.00616727116596927 0.000489584636382587 0.000526691466229296 0.00567768652958668 0.00564057969973997
"279" 2017-02-03 -0.00762101378450808 0.000257660755004895 0.000268920715953443 -0.00787867453951297 -0.00788993450046152
"280" 2017-02-04 -0.00973741679212026 0.000221206547283875 0.000347902440382251 -0.00995862333940413 -0.0100853192325025
"281" 2017-02-05 -0.00140176148680737 0.000385871116314927 0.000387069884275954 -0.0017876326031223 -0.00178883137108333
"282" 2017-02-06 0.000285050304050571 1.27889659258121e-05 0.000252450176988132 0.000272261338124759 3.26001270624394e-05
"283" 2017-02-07 -0.00983396858954499 0.0002536080655932 0.000299554097814111 -0.0100875766551382 -0.0101335226873591
"284" 2017-02-08 0.0020085360611084 0.000105233446137736 0.000271640053888756 0.00190330261497067 0.00173689600721965
"285" 2017-02-09 0.0163837422286122 0.0001479321296016 0.000277278080814663 0.0162358100990106 0.0161064641477975
"286" 2017-02-10 0.0040349625980749 0.000130976166398297 0.000222416921765977 0.0039039864316766 0.00381254567630892
"287" 2017-02-11 -0.0110426822348568 0.000282575280689862 0.000204831559763295 -0.0113252575155467 -0.0112475137946201
"288" 2017-02-12 -0.000584933156090983 9.31075528021089e-05 -1.54164444810987e-06 -0.000678040708893092 -0.000583391511642873
"289" 2017-02-13 0.00164473413678223 0.000307353793903395 0.00019876948218565 0.00133738034287884 0.00144596465459658
"290" 2017-02-14 -0.00907315393265762 0.000189685823602831 -2.19039697218484e-05 -0.00926283975626045 -0.00905124996293577
"291" 2017-02-15 0.00952901989573895 0.000158562836932849 -9.77198574616949e-05 0.00937045705880611 0.00962673975320065
"292" 2017-02-16 0.00109331898179299 0.000192246488466932 3.31699409133667e-05 0.000901072493326058 0.00106014904087962
"293" 2017-02-17 -0.0106449682710732 0.000234391300071469 5.99123634593628e-05 -0.0108793595711447 -0.0107048806345326
"294" 2017-02-18 0.000717900832999163 0.000168484821778166 0.000251324445971566 0.000549416011220997 0.000466576387027598
"295" 2017-02-19 -0.0117180639538716 0.000372444552062927 0.000284680173361459 -0.0120905085059346 -0.0120027441272331
"296" 2017-02-20 -0.00264500802541789 0.000256577028524618 0.000206318197078165 -0.00290158505394251 -0.00285132622249606
"297" 2017-02-21 -0.0074808925341241 0.000334170124833517 0.000369935521206556 -0.00781506265895761 -0.00785082805533065
"298" 2017-02-22 0.012285945908868 0.000188655992450176 0.00028926564638706 0.0120972899164178 0.0119966802624809
"299" 2017-02-23 0.00357464776360317 0.000456152502190109 0.000182968880059565 0.00311849526141306 0.0033916788835436
"300" 2017-02-24 -0.00448403177966661 0.00030964780120256 8.87252556807017e-05 -0.00479367958086917 -0.00457275703534731
"301" 2017-02-25 -0.00473920274913375 0.000386387946604314 -0.000170433598161834 -0.00512559069573807 -0.00456876915097192
"302" 2017-02-26 -0.00191357993376329 0.000307541865623072 0.000117643529535458 -0.00222112179938636 -0.00203122346329875
"303" 2017-02-27 -0.000315338301058787 0.000591857436544898 -0.000184860478374354 -0.000907195737603686 -0.000130477822684434
"304" 2017-02-28 -0.00845501443146901 0.000247790263927435 -0.000212487372572009 -0.00870280469539645 -0.008242527058897
"305" 2017-03-01 0.00795766959720368 0.000345430470376695 -0.0003810461156158 0.00761223912682698 0.00833871571281948
"306" 2017-03-02 0.012160016308739 0.000261248456527726 -0.000327740697745128 0.0118987678522112 0.0124877570064841
"307" 2017-03-03 -0.00433056326972903 0.00052368049354017 -0.000420701342569108 -0.0048542437632692 -0.00390986192715992
"308" 2017-03-04 6.7183155863404e-05 0.000238493601164602 -0.000304339371682998 -0.000171310445301199 0.000371522527546402
"309" 2017-03-05 0.0192417290598836 0.000360423578459544 -0.000439054151295125 0.0188813054814241 0.0196807832111788
"310" 2017-03-06 -0.00470669510770172 0.000376005610451215 -0.000370442606018457 -0.00508270071815293 -0.00433625250168326
"311" 2017-03-07 0.00436724951685719 0.000313484549278638 -0.000215041153002926 0.00405376496757855 0.00458229066986011
"312" 2017-03-08 0 0.00039274900068873 -0.000417091734891795 -0.00039274900068873 0.000417091734891795
"313" 2017-03-09 -0.0144297665742741 0.000477594972095994 -0.00031332412115377 -0.0149073615463701 -0.0141164424531203
"314" 2017-03-10 -0.000233888270923188 0.000346293505786831 -0.000282602830904569 -0.000580181776710019 4.87145599813804e-05
"315" 2017-03-11 -0.00408076597185847 0.000472807781737523 -0.000280230937253803 -0.00455357375359599 -0.00380053503460467
"316" 2017-03-12 -3.80638913650699e-05 0.000336320140009926 -0.000294100537636721 -0.000374384031374996 0.000256036646271651
"317" 2017-03-13 0.0123384536497841 0.000707762701215866 -0.000402245299605722 0.0116306909485683 0.0127406989493899
"318" 2017-03-14 0.00417855155629887 0.000135152134796 -0.000352821959991492 0.00404339942150287 0.00453137351629036
"319" 2017-03-15 -0.00406731236150648 0.000668497277152924 -0.000184519782444833 -0.00473580963865941 -0.00388279257906165
"320" 2017-03-16 -0.00117803861366461 0.000225320568118625 -0.000547929196395428 -0.00140335918178324 -0.000630109417269184
"321" 2017-03-17 0.00868401008656505 0.000698119559852241 -0.000477530299025771 0.00798589052671281 0.00916154038559082
"322" 2017-03-18 0.00407062285686521 0.000237947234917267 -0.000643100849142284 0.00383267562194795 0.0047137237060075
"323" 2017-03-19 0.00876902502789179 0.000456493863002261 -0.000586739575086957 0.00831253116488952 0.00935576460297874
"324" 2017-03-20 0.000438691752426834 0.000354645890470997 -0.00105641538902934 8.40458619558372e-05 0.00149510714145617
"325" 2017-03-21 -0.00184423400870237 0.000493266217242559 -0.00121108314224174 -0.00233750022594493 -0.000633150866460634
"326" 2017-03-22 0.00729587166335754 0.000214768509870187 -0.00100720175202132 0.00708110315348736 0.00830307341537887
"327" 2017-03-23 0.00719148607257836 0.000597243313759827 -0.000763802139228566 0.00659424275881853 0.00795528821180692
"328" 2017-03-24 -0.000221379176053915 0.000207443270916481 -0.000799991372993485 -0.000428822446970397 0.00057861219693957
"329" 2017-03-25 -0.00219934027094304 0.000307694940161195 -0.000878233904941197 -0.00250703521110423 -0.00132110636600184
"330" 2017-03-26 0 0.000348912829491186 -0.000855451969811955 -0.000348912829491186 0.000855451969811955
"331" 2017-03-27 0 0.000235925041866806 -0.00102035892991481 -0.000235925041866806 0.00102035892991481
"332" 2017-03-28 -0.0166733021733521 0.000317286527963679 -0.0010023366769833 -0.0169905887013157 -0.0156709654963688
"333" 2017-03-29 -0.00220982797365288 0.000454170041997699 -0.000891151226580505 -0.00266399801565058 -0.00131867674707237
"334" 2017-03-30 -0.000795344425061018 0.00032085873957314 -0.000896468398553666 -0.00111620316463416 0.000101123973492648
"335" 2017-03-31 -0.00514246794682727 0.000498172659813732 -0.00104355305335362 -0.005640640606641 -0.00409891489347365
"336" 2017-04-01 0.0149846443568045 0.000313279607282093 -0.00103960691661477 0.0146713647495224 0.0160242512734192
"337" 2017-04-02 0.00726613545478472 0.000318032277520492 -0.00105914736007118 0.00694810317726422 0.0083252828148559
"338" 2017-04-03 0.00983205190485847 0.000296320605233361 -0.00103855043935777 0.00953573129962511 0.0108706023442162
"339" 2017-04-04 0 0.000397449238327505 -0.00116502790087454 -0.000397449238327505 0.00116502790087454
"340" 2017-04-05 0.00185591260568607 0.00031180292047622 -0.000972559382280648 0.00154410968520985 0.00282847198796672
"341" 2017-04-06 0 0.000272365132640318 -0.0010388684424705 -0.000272365132640318 0.0010388684424705
"342" 2017-04-07 0.00142489328388073 0.000288237383842573 -0.00105866554459502 0.00113665590003816 0.00248355882847575
"343" 2017-04-08 -0.00469844918039897 0.000174743220330936 -0.00103790047362851 -0.0048731924007299 -0.00366054870677046
"344" 2017-04-09 -0.00364768655546222 0.00032349477888313 -0.00104179278441999 -0.00397118133434535 -0.00260589377104222
"345" 2017-04-10 0.00560451183476296 0.000220950847072621 -0.00108518384618851 0.00538356098769034 0.00668969568095147
"346" 2017-04-11 0.00142485761449862 0.000245693143089656 -0.00104338059588013 0.00117916447140896 0.00246823821037875
